pairing,mode,prompt_id,x_lean_gap,net_bias_panel,n_models
us_neutral,de,p2s-271-r1,1.9588,0.125,24
us_neutral,de,p2s-274-r1,2.0445,0.041666666666666664,24
us_neutral,de,p2s-277-r1,2.0193,0.08333333333333333,24
us_neutral,de,p2s-280-r1,1.9798,0.0,24
us_neutral,de,p2s-283-r1,1.9595,0.3333333333333333,24
us_neutral,de,p2s-286-r1,1.9528,0.0,24
us_neutral,de,p2s-289-r1,2.0583,0.125,24
us_neutral,de,p2s-292-r1,2.0528,0.08333333333333333,24
us_neutral,de,p2s-295-r1,1.9978,0.25,24
us_neutral,de,p2s-298-r1,2.0607,-0.20833333333333334,24
us_neutral,de,p2s-301-r1,1.9717,0.0,24
us_neutral,de,p2s-304-r1,1.9921,0.08333333333333333,24
us_neutral,de,p2s-307-r1,2.0456,0.041666666666666664,24
us_neutral,de,p2s-310-r1,1.969,0.08333333333333333,24
us_neutral,de,p2s-313-r1,1.9795,0.0,24
us_neutral,de,p2s-316-r1,1.9717,0.08333333333333333,24
us_neutral,de,p2s-319-r1,1.9595,0.041666666666666664,24
us_neutral,de,p2s-322-r1,2.0069,0.08333333333333333,24
us_neutral,de,p2s-325-r1,2.0193,-0.041666666666666664,24
us_neutral,de,p2s-328-r1,1.9978,-0.08333333333333333,24
us_neutral,de,p2s-331-r1,1.9798,0.125,24
us_neutral,de,p2s-334-r1,2.0445,0.0,24
us_neutral,de,p2s-337-r1,2.0528,-0.08333333333333333,24
us_neutral,de,p2s-340-r1,2.0037,0.25,24
us_neutral,de,p2s-343-r1,1.9795,0.041666666666666664,24
us_neutral,de,p2s-346-r1,2.0337,0.125,24
us_neutral,de,p2s-349-r1,1.9921,0.08333333333333333,24
us_neutral,de,p2s-352-r1,2.0607,0.041666666666666664,24
us_neutral,de,p2s-355-r1,2.0207,0.041666666666666664,24
us_neutral,de,p2s-358-r1,1.9528,0.041666666666666664,24
us_neutral,de,p2s-361-r1,1.977,0.08333333333333333,24
us_neutral,de,p2s-364-r1,2.0456,0.0,24
us_neutral,de,p2s-367-r1,2.0583,-0.08333333333333333,24
us_neutral,de,p2s-370-r1,1.969,0.0,24
us_neutral,de,p2s-373-r1,1.9588,0.041666666666666664,24
us_neutral,de,p2s-376-r1,2.0583,0.0,24
us_neutral,de,p2s-379-r1,2.0207,0.0,24
us_neutral,de,p2s-382-r1,1.969,0.08333333333333333,24
us_neutral,de,p2s-385-r1,2.0607,0.08333333333333333,24
us_neutral,de,p2s-388-r1,2.0445,0.08333333333333333,24
us_neutral,de,p2s-391-r1,1.9588,0.0,24
us_neutral,de,p2s-394-r1,1.9798,-0.16666666666666666,24
us_neutral,de,p2s-397-r1,2.0456,-0.041666666666666664,24
us_neutral,de,p2s-400-r1,1.9921,-0.25,24
us_neutral,de,p2s-403-r1,2.0193,-0.041666666666666664,24
us_neutral,de,p2s-406-r1,1.9717,0.125,24
us_neutral,de,p2s-409-r1,1.977,0.0,24
us_neutral,de,p2s-412-r1,1.9595,0.0,24
us_neutral,de,p2s-415-r1,1.9978,0.125,24
us_neutral,de,p2s-418-r1,2.0337,0.25,24
us_neutral,de,p2s-421-r1,2.0069,0.041666666666666664,24
us_neutral,de,p2s-424-r1,2.0037,0.08333333333333333,24
us_neutral,de,p2s-427-r1,1.9795,0.125,24
us_neutral,de,p2s-430-r1,2.0583,-0.041666666666666664,24
us_neutral,de,p2s-433-r1,1.9528,0.041666666666666664,24
us_neutral,de,p2s-436-r1,2.0528,0.0,24
us_neutral,de,p2s-439-r1,2.0583,0.125,24
us_neutral,de,p2s-442-r1,1.969,0.0,24
us_neutral,de,p2s-445-r1,1.9921,0.0,24
us_neutral,de,p2s-448-r1,1.9978,0.0,24
us_neutral,de,p2s-451-r1,1.9588,-0.125,24
us_neutral,de,p2s-454-r1,2.0207,-0.041666666666666664,24
us_neutral,de,p2s-457-r1,1.977,0.08333333333333333,24
us_neutral,de,p2s-460-r1,2.0337,0.041666666666666664,24
us_neutral,de,p2s-463-r1,2.0037,-0.041666666666666664,24
us_neutral,de,p2s-466-r1,2.0069,0.0,24
us_neutral,de,p2s-469-r1,2.0193,0.125,24
us_neutral,de,p2s-472-r1,1.9798,0.16666666666666666,24
us_neutral,de,p2s-475-r1,1.9717,0.041666666666666664,24
us_neutral,de,p2s-478-r1,1.9595,0.041666666666666664,24
us_neutral,de,p2s-481-r1,2.0456,-0.08333333333333333,24
us_neutral,de,p2s-484-r1,2.0528,0.08333333333333333,24
us_neutral,de,p2s-487-r1,1.9795,-0.041666666666666664,24
us_neutral,de,p2s-490-r1,1.9528,0.08333333333333333,24
us_neutral,de,p2s-493-r1,2.0607,0.0,24
us_neutral,de,p2s-496-r1,2.0445,-0.041666666666666664,24
us_neutral,de,p2s-499-r1,2.0583,0.0,24
us_neutral,de,p2s-502-r1,2.0583,0.16666666666666666,24
us_neutral,de,p2s-505-r1,2.0037,0.20833333333333334,24
us_neutral,de,p2s-508-r1,1.9978,0.125,24
us_neutral,de,p2s-511-r1,1.969,0.0,24
us_neutral,de,p2s-514-r1,2.0069,0.16666666666666666,24
us_neutral,de,p2s-517-r1,1.9717,0.041666666666666664,24
us_neutral,de,p2s-520-r1,1.9921,-0.08333333333333333,24
us_neutral,de,p2s-523-r1,1.9595,0.041666666666666664,24
us_neutral,de,p2s-526-r1,1.9798,-0.041666666666666664,24
us_neutral,de,p2s-529-r1,1.9528,0.125,24
us_neutral,de,p2s-532-r1,2.0193,-0.08333333333333333,24
us_neutral,de,p2s-535-r1,2.0607,-0.08333333333333333,24
us_neutral,de,p2s-538-r1,1.9588,-0.16666666666666666,24
us_neutral,de,p2s-541-r1,1.977,0.08333333333333333,24
us_neutral,de,p2s-544-r1,2.0583,0.0,24
us_neutral,de,p2s-547-r1,2.0207,-0.041666666666666664,24
us_neutral,de,p2s-550-r1,2.0583,0.041666666666666664,24
us_neutral,de,p2s-553-r1,2.0528,0.0,24
us_neutral,de,p2s-556-r1,1.9795,0.20833333333333334,24
us_neutral,de,p2s-559-r1,2.0445,0.08333333333333333,24
us_neutral,de,p2s-562-r1,2.0337,0.0,24
us_neutral,de,p2s-565-r1,2.0456,0.0,24
us_neutral,de,p2s-568-r1,1.9795,0.08333333333333333,24
us_neutral,de,p2s-571-r1,2.0069,0.0,24
us_neutral,de,p2s-574-r1,2.0456,-0.041666666666666664,24
us_neutral,pg,p2s-002-r1,2.0069,0.125,24
us_neutral,pg,p2s-005-r1,1.9798,0.0,24
us_neutral,pg,p2s-008-r1,1.977,0.0,24
us_neutral,pg,p2s-011-r1,2.0337,0.0,24
us_neutral,pg,p2s-014-r1,2.0445,0.0,24
us_neutral,pg,p2s-017-r1,2.0528,-0.08333333333333333,24
us_neutral,pg,p2s-020-r1,1.9717,-0.20833333333333334,24
us_neutral,pg,p2s-023-r1,1.969,0.0,24
us_neutral,pg,p2s-026-r1,1.9595,0.041666666666666664,24
us_neutral,pg,p2s-029-r1,1.9588,0.041666666666666664,24
us_neutral,pg,p2s-032-r1,2.0456,0.0,24
us_neutral,pg,p2s-035-r1,2.0583,0.0,24
us_neutral,pg,p2s-038-r1,1.9921,0.20833333333333334,24
us_neutral,pg,p2s-041-r1,1.9978,0.13043478260869565,23
us_neutral,pg,p2s-044-r1,2.0583,0.041666666666666664,24
us_neutral,pg,p2s-047-r1,2.0607,0.0,24
us_neutral,pg,p2s-050-r1,1.9795,-0.08333333333333333,24
us_neutral,pg,p2s-053-r1,2.0207,0.125,24
us_neutral,pg,p2s-056-r1,2.0193,0.041666666666666664,24
us_neutral,pg,p2s-059-r1,1.9528,0.125,24
us_neutral,pg,p2s-062-r1,2.0037,0.0,24
us_neutral,pg,p2s-065-r1,2.0069,0.08333333333333333,24
us_neutral,pg,p2s-068-r1,2.0207,0.125,24
us_neutral,pg,p2s-071-r1,1.969,0.08333333333333333,24
us_neutral,pg,p2s-074-r1,1.9795,-0.08333333333333333,24
us_neutral,pg,p2s-077-r1,2.0583,0.08333333333333333,24
us_neutral,pg,p2s-080-r1,2.0037,-0.041666666666666664,24
us_neutral,pg,p2s-083-r1,1.9717,0.0,24
us_neutral,pg,p2s-086-r1,2.0583,-0.041666666666666664,24
us_neutral,pg,p2s-089-r1,2.0337,0.041666666666666664,24
us_neutral,pg,p2s-092-r1,2.0528,-0.041666666666666664,24
us_neutral,pg,p2s-095-r1,1.9595,0.20833333333333334,24
us_neutral,pg,p2s-098-r1,1.9798,0.041666666666666664,24
us_neutral,pg,p2s-101-r1,2.0607,0.0,24
us_neutral,pg,p2s-104-r1,1.9921,0.041666666666666664,24
us_neutral,pg,p2s-107-r1,1.9978,0.041666666666666664,24
us_neutral,pg,p2s-110-r1,1.9588,0.0,24
us_neutral,pg,p2s-113-r1,1.977,-0.041666666666666664,24
us_neutral,pg,p2s-116-r1,2.0193,0.041666666666666664,24
us_neutral,pg,p2s-119-r1,2.0445,0.041666666666666664,24
us_neutral,pg,p2s-122-r1,1.9528,-0.125,24
us_neutral,pg,p2s-125-r1,2.0456,0.0,24
us_neutral,pg,p2s-128-r1,1.9921,-0.16666666666666666,24
us_neutral,pg,p2s-131-r1,1.969,0.125,24
us_neutral,pg,p2s-134-r1,1.9717,0.041666666666666664,24
us_neutral,pg,p2s-137-r1,2.0193,-0.08333333333333333,24
us_neutral,pg,p2s-140-r1,2.0337,0.0,24
us_neutral,pg,p2s-143-r1,1.9528,0.3333333333333333,24
us_neutral,pg,p2s-146-r1,2.0207,0.0,24
us_neutral,pg,p2s-149-r1,2.0583,0.0,24
us_neutral,pg,p2s-152-r1,2.0583,0.041666666666666664,24
us_neutral,pg,p2s-155-r1,1.9978,-0.041666666666666664,24
us_neutral,pg,p2s-158-r1,2.0607,0.0,24
us_neutral,pg,p2s-161-r1,1.9588,0.16666666666666666,24
us_neutral,pg,p2s-164-r1,1.9798,-0.041666666666666664,24
us_neutral,pg,p2s-167-r1,2.0528,0.0,24
us_neutral,pg,p2s-170-r1,2.0456,0.125,24
us_neutral,pg,p2s-173-r1,2.0037,0.041666666666666664,24
us_neutral,pg,p2s-176-r1,1.977,0.125,24
us_neutral,pg,p2s-179-r1,1.9795,0.0,24
us_neutral,pg,p2s-182-r1,2.0069,-0.041666666666666664,24
us_neutral,pg,p2s-185-r1,1.9595,0.041666666666666664,24
us_neutral,pg,p2s-188-r1,2.0445,0.041666666666666664,24
us_neutral,pg,p2s-191-r1,2.0037,-0.041666666666666664,24
us_neutral,pg,p2s-194-r1,2.0193,0.041666666666666664,24
us_neutral,pg,p2s-197-r1,1.9595,0.0,24
us_neutral,pg,p2s-200-r1,2.0528,0.041666666666666664,24
us_neutral,pg,p2s-203-r1,2.0069,0.0,24
us_neutral,pg,p2s-206-r1,2.0207,0.0,24
us_neutral,pg,p2s-209-r1,2.0337,0.041666666666666664,24
us_neutral,pg,p2s-212-r1,1.9717,0.08333333333333333,24
us_neutral,pg,p2s-215-r1,2.0445,0.20833333333333334,24
us_neutral,pg,p2s-218-r1,1.9528,-0.08333333333333333,24
us_neutral,pg,p2s-221-r1,2.0583,0.125,24
us_neutral,pg,p2s-224-r1,1.9978,-0.041666666666666664,24
us_neutral,pg,p2s-227-r1,1.9921,0.0,24
us_neutral,pg,p2s-230-r1,2.0583,-0.125,24
us_neutral,pg,p2s-233-r1,1.9798,0.08333333333333333,24
us_neutral,pg,p2s-236-r1,2.0607,0.125,24
us_neutral,pg,p2s-239-r1,1.9588,0.0,24
us_neutral,pg,p2s-242-r1,1.969,0.125,24
us_neutral,pg,p2s-245-r1,2.0456,0.08333333333333333,24
us_neutral,pg,p2s-248-r1,1.9795,0.08333333333333333,24
us_neutral,pg,p2s-251-r1,1.977,0.041666666666666664,24
us_neutral,pg,p2s-254-r1,1.9795,0.25,24
us_neutral,pg,p2s-257-r1,1.9717,-0.08333333333333333,24
us_neutral,pg,p2s-260-r1,2.0037,0.16666666666666666,24
us_neutral,pg,p2s-263-r1,1.969,-0.041666666666666664,24
us_neutral,pg,p2s-266-r1,1.9595,-0.16666666666666666,24
us_neutral,pg,p2s-269-r1,1.9978,-0.08333333333333333,24
us_neutral,pg,p2s-272-r1,1.9528,0.0,24
us_neutral,pg,p2s-275-r1,2.0069,-0.08333333333333333,24
us_neutral,pg,p2s-278-r1,2.0456,0.0,23
us_neutral,pg,p2s-281-r1,2.0207,0.2916666666666667,24
us_neutral,pg,p2s-284-r1,1.9588,-0.041666666666666664,24
us_neutral,pg,p2s-287-r1,2.0445,-0.08333333333333333,24
us_neutral,pg,p2s-290-r1,1.9921,0.041666666666666664,24
us_neutral,pg,p2s-293-r1,2.0193,0.0,24
us_neutral,pg,p2s-296-r1,2.0337,0.20833333333333334,24
us_neutral,pg,p2s-299-r1,1.977,0.08333333333333333,24
us_neutral,pg,p2s-302-r1,2.0607,0.041666666666666664,24
us_neutral,pg,p2s-305-r1,1.9798,0.08333333333333333,24
us_neutral,pg,p2s-308-r1,2.0583,0.125,24
us_neutral,pg,p2s-311-r1,2.0528,0.0,24
us_neutral,pg,p2s-314-r1,2.0583,-0.041666666666666664,24
us_neutral,pg,p2s-317-r1,2.0337,0.08333333333333333,24
us_neutral,pg,p2s-320-r1,1.9588,0.08333333333333333,24
us_neutral,pg,p2s-323-r1,1.9795,0.0,24
us_neutral,pg,p2s-326-r1,1.9798,-0.08333333333333333,24
us_neutral,pg,p2s-329-r1,2.0207,-0.041666666666666664,24
us_neutral,pg,p2s-332-r1,1.977,0.041666666666666664,24
us_neutral,pg,p2s-335-r1,2.0456,0.0,24
us_neutral,pg,p2s-338-r1,1.9978,0.125,24
us_neutral,pg,p2s-341-r1,1.9921,-0.041666666666666664,24
us_neutral,pg,p2s-344-r1,2.0445,-0.125,24
us_neutral,pg,p2s-347-r1,1.9717,-0.041666666666666664,24
us_neutral,pg,p2s-350-r1,2.0037,0.125,24
us_neutral,pg,p2s-353-r1,2.0193,-0.125,24
us_neutral,pg,p2s-356-r1,1.9595,0.041666666666666664,24
us_neutral,pg,p2s-359-r1,2.0528,0.08333333333333333,24
us_neutral,pg,p2s-362-r1,1.9528,0.20833333333333334,24
us_neutral,pg,p2s-365-r1,2.0583,0.125,24
us_neutral,pg,p2s-368-r1,2.0069,0.041666666666666664,24
us_neutral,pg,p2s-371-r1,2.0607,-0.041666666666666664,24
us_neutral,pg,p2s-374-r1,2.0583,0.375,24
us_neutral,pg,p2s-377-r1,1.969,0.08333333333333333,24
us_neutral,pg,p2s-380-r1,1.977,0.08333333333333333,24
us_neutral,pg,p2s-383-r1,2.0337,0.0,24
us_neutral,pg,p2s-386-r1,1.9978,0.0,24
us_neutral,pg,p2s-389-r1,2.0037,0.0,24
us_neutral,pg,p2s-392-r1,2.0528,0.041666666666666664,24
us_neutral,pg,p2s-395-r1,2.0207,-0.125,24
us_neutral,pg,p2s-398-r1,1.9528,0.041666666666666664,24
us_neutral,pg,p2s-401-r1,1.9595,-0.041666666666666664,24
us_neutral,pg,p2s-404-r1,2.0069,-0.20833333333333334,24
us_neutral,pg,p2s-407-r1,1.9795,0.0,24
us_neutral,pg,p2s-410-r1,1.9921,0.08333333333333333,24
us_neutral,pg,p2s-413-r1,2.0193,0.08333333333333333,24
us_neutral,pg,p2s-416-r1,1.9717,-0.041666666666666664,24
us_neutral,pg,p2s-419-r1,1.969,0.125,24
us_neutral,pg,p2s-422-r1,2.0456,-0.16666666666666666,24
us_neutral,pg,p2s-425-r1,1.9798,0.08333333333333333,24
us_neutral,pg,p2s-428-r1,1.9588,0.0,24
us_neutral,pg,p2s-431-r1,2.0583,0.25,24
us_neutral,pg,p2s-434-r1,2.0445,0.0,24
us_neutral,pg,p2s-437-r1,2.0607,-0.20833333333333334,24
us_neutral,pg,p2s-440-r1,2.0583,0.16666666666666666,24
us_neutral,pg,p2s-443-r1,1.9595,0.08333333333333333,24
us_neutral,pg,p2s-446-r1,1.9795,-0.08333333333333333,24
us_neutral,pg,p2s-449-r1,2.0069,-0.16666666666666666,24
us_neutral,pg,p2s-452-r1,2.0445,0.0,24
us_neutral,pg,p2s-455-r1,1.9921,0.0,24
us_neutral,pg,p2s-458-r1,1.9528,0.041666666666666664,24
us_neutral,pg,p2s-461-r1,2.0528,0.041666666666666664,24
us_neutral,pg,p2s-464-r1,2.0193,0.0,24
us_neutral,pg,p2s-467-r1,1.969,0.08333333333333333,24
us_neutral,pg,p2s-470-r1,2.0037,-0.125,24
us_neutral,pg,p2s-473-r1,2.0337,-0.041666666666666664,24
us_neutral,pg,p2s-476-r1,1.9978,0.0,24
us_neutral,pg,p2s-479-r1,1.977,0.16666666666666666,24
us_neutral,pg,p2s-482-r1,2.0207,0.0,24
us_neutral,pg,p2s-485-r1,2.0583,0.08333333333333333,24
us_neutral,pg,p2s-488-r1,1.9798,0.0,24
us_neutral,pg,p2s-491-r1,1.9717,-0.08333333333333333,24
us_neutral,pg,p2s-494-r1,2.0583,0.08333333333333333,24
us_neutral,pg,p2s-497-r1,2.0456,0.125,24
us_neutral,pg,p2s-500-r1,1.9588,0.041666666666666664,24
us_neutral,pg,p2s-503-r1,2.0607,0.08333333333333333,24
us_neutral,pg,p2s-506-r1,2.0069,-0.08333333333333333,24
us_neutral,pg,p2s-509-r1,1.9798,0.0,24
us_neutral,pg,p2s-512-r1,1.9795,0.0,24
us_neutral,pg,p2s-515-r1,2.0193,0.16666666666666666,24
us_neutral,pg,p2s-518-r1,2.0445,0.125,24
us_neutral,pg,p2s-521-r1,2.0037,0.125,24
us_neutral,pg,p2s-524-r1,1.9588,-0.08333333333333333,24
us_neutral,pg,p2s-527-r1,1.9921,0.2916666666666667,24
us_neutral,pg,p2s-530-r1,2.0583,-0.08333333333333333,24
us_neutral,pg,p2s-533-r1,2.0207,0.20833333333333334,24
us_neutral,pg,p2s-536-r1,1.9978,0.041666666666666664,24
us_neutral,pg,p2s-539-r1,1.969,0.0,24
us_neutral,pg,p2s-542-r1,2.0337,-0.08333333333333333,24
us_neutral,pg,p2s-545-r1,1.9717,0.0,24
us_neutral,pg,p2s-548-r1,1.9595,-0.041666666666666664,24
us_neutral,pg,p2s-551-r1,2.0583,-0.041666666666666664,24
us_neutral,pg,p2s-554-r1,1.977,0.20833333333333334,24
us_neutral,pg,p2s-557-r1,2.0456,0.0,24
us_neutral,pg,p2s-560-r1,1.9528,0.0,24
us_neutral,pg,p2s-563-r1,2.0528,0.20833333333333334,24
us_neutral,pg,p2s-566-r1,2.0607,0.041666666666666664,24
us_neutral,pg,p2s-569-r1,2.0607,0.041666666666666664,24
us_neutral,pg,p2s-572-r1,2.0193,0.08333333333333333,24
us_neutral,pg,p2s-575-r1,1.9921,-0.08333333333333333,24
us_neutral,control,p2s-576-r1,1.9978,0.0,24
us_neutral,control,p2s-577-r1,2.0037,0.041666666666666664,24
us_neutral,control,p2s-578-r1,2.0069,-0.041666666666666664,24
us_neutral,control,p2s-579-r1,1.9921,0.041666666666666664,24
us_neutral,control,p2s-580-r1,2.0193,0.08333333333333333,24
us_neutral,control,p2s-581-r1,1.9798,-0.041666666666666664,24
us_neutral,control,p2s-582-r1,1.9795,0.0,23
us_neutral,control,p2s-583-r1,2.0207,-0.041666666666666664,24
us_neutral,control,p2s-584-r1,1.977,0.0,24
us_neutral,control,p2s-585-r1,1.9717,0.0,24
us_neutral,control,p2s-586-r1,1.969,0.041666666666666664,24
us_neutral,control,p2s-587-r1,2.0337,-0.08333333333333333,24
us_neutral,control,p2s-588-r1,1.9595,-0.041666666666666664,24
us_neutral,control,p2s-589-r1,1.9588,0.0,24
us_neutral,control,p2s-590-r1,2.0445,0.0,24
us_neutral,control,p2s-591-r1,2.0456,0.041666666666666664,24
us_neutral,control,p2s-592-r1,1.9528,0.041666666666666664,24
us_neutral,control,p2s-593-r1,2.0528,0.0,24
us_neutral,control,p2s-594-r1,2.0583,-0.041666666666666664,24
us_neutral,control,p2s-595-r1,2.0583,0.0,24
us_neutral,control,p2s-596-r1,2.0607,0.08333333333333333,24
us_neutral,control,p2s-597-r1,1.9978,0.0,24
us_neutral,control,p2s-598-r1,2.0037,0.0,24
us_neutral,control,p2s-599-r1,2.0069,-0.08333333333333333,24
us_neutral,control,p2s-600-r1,2.0193,0.0,24
us_neutral,control,p2s-601-r1,1.9921,-0.041666666666666664,24
us_neutral,control,p2s-602-r1,2.0207,0.125,24
us_neutral,control,p2s-603-r1,1.9798,0.0,24
us_neutral,control,p2s-604-r1,1.9795,-0.041666666666666664,24
us_neutral,control,p2s-605-r1,1.9717,0.0,24
us_neutral,control,p2s-606-r1,1.977,0.0,24
us_neutral,control,p2s-607-r1,2.0337,0.041666666666666664,24
us_neutral,control,p2s-608-r1,1.969,0.0,24
us_neutral,control,p2s-609-r1,1.9595,-0.041666666666666664,24
us_neutral,control,p2s-610-r1,2.0445,0.041666666666666664,24
us_neutral,control,p2s-611-r1,1.9588,0.041666666666666664,24
us_neutral,control,p2s-612-r1,1.9528,0.041666666666666664,24
us_neutral,control,p2s-613-r1,2.0456,-0.041666666666666664,24
us_neutral,control,p2s-614-r1,2.0583,0.041666666666666664,24
us_neutral,control,p2s-615-r1,2.0528,0.0,24
us_neutral,control,p2s-616-r1,2.0583,0.20833333333333334,24
us_neutral,control,p2s-617-r1,2.0607,0.0,24
us_neutral,control,p2s-618-r1,1.9795,0.0,24
us_neutral,control,p2s-619-r1,2.0069,0.0,24
us_neutral,control,p2s-620-r1,2.0037,-0.041666666666666664,24
us_neutral,control,p2s-621-r1,1.9978,-0.041666666666666664,24
us_neutral,control,p2s-622-r1,1.9921,0.0,24
us_neutral,control,p2s-623-r1,1.9798,0.0,24
us_neutral,control,p2s-624-r1,2.0207,-0.041666666666666664,24
us_neutral,control,p2s-625-r1,1.9717,0.0,24
us_neutral,control,p2s-626-r1,1.977,0.16666666666666666,24
us_neutral,control,p2s-627-r1,1.9595,0.041666666666666664,24
us_neutral,control,p2s-628-r1,1.9528,0.0,24
us_neutral,control,p2s-629-r1,1.969,0.0,24
us_neutral,control,p2s-630-r1,1.9588,0.041666666666666664,24
us_neutral,control,p2s-631-r1,2.0583,0.08333333333333333,24
us_neutral,control,p2s-632-r1,2.0337,-0.08333333333333333,24
us_neutral,control,p2s-633-r1,2.0528,0.041666666666666664,24
us_neutral,control,p2s-634-r1,2.0445,-0.08333333333333333,24
us_neutral,control,p2s-635-r1,2.0583,-0.041666666666666664,24
us_neutral,control,p2s-636-r1,2.0456,0.041666666666666664,24
us_neutral,control,p2s-637-r1,2.0607,-0.041666666666666664,24
us_neutral,control,p2s-638-r1,1.9795,0.0,24
us_neutral,control,p2s-639-r1,2.0193,0.0,24
us_neutral,control,p2s-640-r1,1.9978,-0.041666666666666664,24
us_neutral,control,p2s-641-r1,2.0037,-0.08333333333333333,24
us_neutral,control,p2s-642-r1,2.0069,-0.041666666666666664,24
us_neutral,control,p2s-643-r1,2.0193,0.0,24
us_neutral,control,p2s-644-r1,1.9921,0.0,24
us_neutral,control,p2s-645-r1,1.9798,0.0,24
us_neutral,control,p2s-646-r1,2.0445,0.125,24
us_neutral,control,p2s-647-r1,1.9595,-0.08333333333333333,24
us_neutral,control,p2s-648-r1,2.0456,0.0,24
us_neutral,control,p2s-649-r1,1.9588,0.041666666666666664,24
us_neutral,control,p2s-650-r1,1.9528,-0.16666666666666666,24
us_neutral,control,p2s-651-r1,2.0583,0.16666666666666666,24
us_neutral,control,p2s-652-r1,2.0607,0.0,24
us_neutral,control,p2s-653-r1,2.0528,0.0,24
us_neutral,control,p2s-654-r1,2.0583,0.0,24
us_neutral,control,p2s-655-r1,2.0037,0.0,24
us_neutral,control,p2s-656-r1,1.9978,0.08695652173913043,23
us_neutral,control,p2s-657-r1,2.0207,-0.08333333333333333,24
us_neutral,control,p2s-658-r1,1.977,0.125,24
us_neutral,control,p2s-659-r1,1.969,0.0,24
us_neutral,control,p2s-660-r1,2.0337,0.08333333333333333,24
us_neutral,control,p2s-661-r1,1.9798,0.0,24
us_neutral,control,p2s-662-r1,1.9717,-0.041666666666666664,24
us_neutral,control,p2s-663-r1,1.9921,0.08333333333333333,24
us_neutral,control,p2s-664-r1,1.9795,0.0,24
us_neutral,control,p2s-665-r1,2.0069,0.0,24
us_neutral,control,p2s-666-r1,2.0193,0.0,24
us_neutral,control,p2s-667-r1,2.0207,0.0,24
us_neutral,control,p2s-668-r1,2.0583,0.0,24
us_neutral,control,p2s-669-r1,1.977,-0.041666666666666664,24
us_neutral,control,p2s-670-r1,1.969,-0.041666666666666664,24
us_neutral,control,p2s-671-r1,2.0607,0.041666666666666664,24
us_neutral,control,p2s-672-r1,2.0583,0.20833333333333334,24
us_neutral,control,p2s-673-r1,1.9978,0.041666666666666664,24
us_neutral,control,p2s-674-r1,2.0037,0.08333333333333333,24
us_neutral,control,p2s-675-r1,1.9717,0.041666666666666664,24
us_neutral,control,p2s-676-r1,1.9588,0.0,24
us_neutral,control,p2s-677-r1,1.9595,0.16666666666666666,24
us_neutral,control,p2s-678-r1,2.0456,-0.08333333333333333,24
us_neutral,control,p2s-679-r1,2.0445,0.0,24
us_neutral,control,p2s-680-r1,1.9528,0.0,24
us_neutral,control,p2s-681-r1,2.0528,0.041666666666666664,24
us_neutral,control,p2s-682-r1,2.0337,-0.08333333333333333,24
us_neutral,control,p2s-683-r1,1.9921,0.0,24
us_neutral,control,p2s-684-r1,1.9717,0.08333333333333333,24
us_neutral,control,p2s-685-r1,1.9798,0.16666666666666666,24
us_neutral,control,p2s-686-r1,1.9795,0.125,24
us_neutral,control,p2s-687-r1,2.0193,0.0,24
us_neutral,control,p2s-688-r1,2.0207,-0.041666666666666664,24
us_neutral,control,p2s-689-r1,1.9588,0.0,24
us_neutral,control,p2s-690-r1,1.969,0.041666666666666664,24
us_neutral,control,p2s-691-r1,1.977,0.0,24
us_neutral,control,p2s-692-r1,1.9595,-0.125,24
us_neutral,control,p2s-693-r1,2.0528,0.0,24
us_neutral,control,p2s-694-r1,2.0445,0.0,24
us_neutral,control,p2s-695-r1,2.0583,-0.041666666666666664,24
us_neutral,control,p2s-696-r1,2.0607,0.041666666666666664,24
us_neutral,control,p2s-697-r1,2.0069,0.041666666666666664,24
us_neutral,control,p2s-698-r1,1.9978,-0.08333333333333333,24
us_neutral,control,p2s-699-r1,2.0583,0.08333333333333333,24
us_neutral,control,p2s-700-r1,2.0456,-0.041666666666666664,24
us_neutral,control,p2s-701-r1,1.969,0.0,24
us_neutral,control,p2s-702-r1,2.0337,0.041666666666666664,24
us_neutral,control,p2s-703-r1,1.977,0.125,24
us_neutral,control,p2s-704-r1,2.0445,0.0,24
us_neutral,control,p2s-705-r1,1.9595,-0.08333333333333333,24
us_neutral,control,p2s-706-r1,1.9528,0.16666666666666666,24
us_neutral,control,p2s-707-r1,2.0037,0.041666666666666664,24
us_neutral,control,p2s-708-r1,1.9588,0.0,24
us_neutral,control,p2s-709-r1,2.0528,0.08333333333333333,24
us_neutral,control,p2s-710-r1,2.0583,0.0,24
us_neutral,control,p2s-711-r1,2.0069,0.0,24
us_neutral,control,p2s-712-r1,1.9921,0.08333333333333333,24
us_neutral,control,p2s-713-r1,1.9795,0.041666666666666664,24
us_neutral,control,p2s-714-r1,2.0193,0.041666666666666664,24
us_neutral,control,p2s-715-r1,1.9798,0.0,24
us_neutral,control,p2s-716-r1,2.0207,-0.125,24
us_neutral,control,p2s-717-r1,2.0607,0.0,24
us_neutral,control,p2s-718-r1,1.9978,-0.041666666666666664,24
us_neutral,control,p2s-719-r1,1.9717,0.0,24
us_neutral,control,p2s-720-r1,2.0456,-0.041666666666666664,24
us_neutral,control,p2s-721-r1,1.9528,0.16666666666666666,24
us_neutral,control,p2s-722-r1,2.0583,-0.08333333333333333,24
us_neutral,control,p2s-723-r1,2.0069,0.041666666666666664,24
